run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__4bc1fd8809ba,4bc1fd8809ba,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-4bc1fd88,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-4bc1fd88\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__82cc69ff794d,82cc69ff794d,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-82cc69ff,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-82cc69ff\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__9e9a20b3c875,9e9a20b3c875,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-9e9a20b3,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-9e9a20b3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__050964a3ae7f,050964a3ae7f,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-050964a3,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-050964a3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__25a73944852c,25a73944852c,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-25a73944,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-25a73944\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__b1d75079f5c6,b1d75079f5c6,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-b1d75079,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-b1d75079\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__8a24c1ac4fae,8a24c1ac4fae,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-8a24c1ac,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-8a24c1ac\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__a2e114c73f1b,a2e114c73f1b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-a2e114c7,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-a2e114c7\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__c09cd7914f0c,c09cd7914f0c,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-c09cd791,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-c09cd791\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__126b0ced3f40,126b0ced3f40,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-126b0ced,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-126b0ced\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__60db7bd7652b,60db7bd7652b,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-60db7bd7,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-60db7bd7\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__b6c7d96bef06,b6c7d96bef06,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-b6c7d96b,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-b6c7d96b\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__9877c90d815c,9877c90d815c,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-9877c90d,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-9877c90d\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__7029c90db4f6,7029c90db4f6,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-7029c90d,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-7029c90d\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__6d76565cbc5c,6d76565cbc5c,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6d76565c,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6d76565c\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__925bc7bf85f0,925bc7bf85f0,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-925bc7bf,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-925bc7bf\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__be882d050763,be882d050763,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-be882d05,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-be882d05\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__c2ff8f71adc1,c2ff8f71adc1,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-c2ff8f71,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-c2ff8f71\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__c96fca33d1c8,c96fca33d1c8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-c96fca33,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-c96fca33\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__ee65d7e8bcf8,ee65d7e8bcf8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-ee65d7e8,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-ee65d7e8\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__eb985c778315,eb985c778315,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-eb985c77,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-eb985c77\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__a433c042d281,a433c042d281,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-a433c042,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-a433c042\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__497e2bff7c3f,497e2bff7c3f,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-497e2bff,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-497e2bff\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__4cb8fcd51558,4cb8fcd51558,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4cb8fcd5,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4cb8fcd5\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__65a106714d64,65a106714d64,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-65a10671,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-65a10671\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__7f7beab8fddd,7f7beab8fddd,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-7f7beab8,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-7f7beab8\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__ea1912719b11,ea1912719b11,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-ea191271,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-ea191271\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__a5d3113fcb6b,a5d3113fcb6b,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-a5d3113f,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-a5d3113f\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__3c291c51a685,3c291c51a685,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-3c291c51,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-3c291c51\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__fed973772819,fed973772819,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fed97377,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fed97377\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__66318f31a6c4,66318f31a6c4,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-66318f31,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-66318f31\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__67b100dbd9df,67b100dbd9df,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-67b100db,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-67b100db\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__b3cf2b29efaa,b3cf2b29efaa,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-b3cf2b29,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-b3cf2b29\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__5fbe3f049668,5fbe3f049668,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-5fbe3f04,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-5fbe3f04\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__ac10dacb705b,ac10dacb705b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-ac10dacb,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-ac10dacb\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__e59c75ff563e,e59c75ff563e,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-e59c75ff,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-e59c75ff\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__cc9036b919cc,cc9036b919cc,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-cc9036b9,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-cc9036b9\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__d1026d483300,d1026d483300,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-d1026d48,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-d1026d48\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__fb374c0ea6b0,fb374c0ea6b0,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-fb374c0e,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-fb374c0e\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__82c861b5c4eb,82c861b5c4eb,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-82c861b5,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-82c861b5\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__07a1e0b00335,07a1e0b00335,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-07a1e0b0,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-07a1e0b0\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__3b614008cbc8,3b614008cbc8,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-3b614008,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-3b614008\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__69acc9fd199b,69acc9fd199b,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-69acc9fd,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-69acc9fd\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__14cadbd65f14,14cadbd65f14,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-14cadbd6,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-14cadbd6\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__fec13a96e397,fec13a96e397,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fec13a96,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fec13a96\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__07e7594d79ec,07e7594d79ec,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-07e7594d,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-07e7594d\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__2867714218b1,2867714218b1,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-28677142,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-28677142\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__4e1cf8d07b7d,4e1cf8d07b7d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-4e1cf8d0,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-4e1cf8d0\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__48648243862a,48648243862a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-48648243,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-48648243\job_config.yaml
