run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,run_dir
squirrel_filtered__node_classification__graphatlas_no_transport__split7__seed7__14d4f40ed956,14d4f40ed956,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,7,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_7/seed_7/cfg_14d4f40ed956
squirrel_filtered__node_classification__graphatlas_no_transport__split8__seed8__f32fd4d43a52,f32fd4d43a52,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,8,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_8/seed_8/cfg_f32fd4d43a52
squirrel_filtered__node_classification__graphatlas_no_transport__split9__seed9__fa35c4f8a54d,fa35c4f8a54d,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,9,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_9/seed_9/cfg_fa35c4f8a54d
squirrel_filtered__node_classification__graphatlas_free_transition__split0__seed0__c9e01a5deade,c9e01a5deade,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_0/seed_0/cfg_c9e01a5deade
squirrel_filtered__node_classification__graphatlas_free_transition__split1__seed1__834f96474784,834f96474784,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_1/seed_1/cfg_834f96474784
squirrel_filtered__node_classification__graphatlas_free_transition__split2__seed2__4c3b469d8667,4c3b469d8667,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_2/seed_2/cfg_4c3b469d8667
squirrel_filtered__node_classification__graphatlas_free_transition__split3__seed3__522c47ea34fc,522c47ea34fc,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_3/seed_3/cfg_522c47ea34fc
squirrel_filtered__node_classification__graphatlas_free_transition__split4__seed4__7a61910787b7,7a61910787b7,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_4/seed_4/cfg_7a61910787b7
squirrel_filtered__node_classification__graphatlas_free_transition__split5__seed5__4f01a9321edb,4f01a9321edb,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_5/seed_5/cfg_4f01a9321edb
squirrel_filtered__node_classification__graphatlas_free_transition__split6__seed6__4646009ce74e,4646009ce74e,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_6/seed_6/cfg_4646009ce74e
squirrel_filtered__node_classification__graphatlas_free_transition__split7__seed7__6211fe816d2e,6211fe816d2e,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_7/seed_7/cfg_6211fe816d2e
squirrel_filtered__node_classification__graphatlas_free_transition__split8__seed8__a889617e8a8c,a889617e8a8c,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_8/seed_8/cfg_a889617e8a8c
squirrel_filtered__node_classification__graphatlas_free_transition__split9__seed9__b41c8e277524,b41c8e277524,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/squirrel_filtered/node_classification/graphatlas_free_transition/split_9/seed_9/cfg_b41c8e277524
squirrel_filtered__node_classification__graphatlas_no_metric__split0__seed0__9113531a6c2f,9113531a6c2f,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,0,0,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_0/seed_0/cfg_9113531a6c2f
squirrel_filtered__node_classification__graphatlas_no_metric__split1__seed1__430588444fc8,430588444fc8,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,1,1,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_1/seed_1/cfg_430588444fc8
squirrel_filtered__node_classification__graphatlas_no_metric__split2__seed2__6d5174062329,6d5174062329,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,2,2,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_2/seed_2/cfg_6d5174062329
squirrel_filtered__node_classification__graphatlas_no_metric__split3__seed3__e15ecce0c9b4,e15ecce0c9b4,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,3,3,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_3/seed_3/cfg_e15ecce0c9b4
squirrel_filtered__node_classification__graphatlas_no_metric__split4__seed4__0ef7f97ff7bb,0ef7f97ff7bb,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,4,4,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_4/seed_4/cfg_0ef7f97ff7bb
squirrel_filtered__node_classification__graphatlas_no_metric__split5__seed5__04bec7d3b23b,04bec7d3b23b,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,5,5,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_5/seed_5/cfg_04bec7d3b23b
squirrel_filtered__node_classification__graphatlas_no_metric__split6__seed6__b495cb7b75e3,b495cb7b75e3,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,6,6,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_6/seed_6/cfg_b495cb7b75e3
squirrel_filtered__node_classification__graphatlas_no_metric__split7__seed7__4f5b493d594c,4f5b493d594c,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,7,7,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_7/seed_7/cfg_4f5b493d594c
squirrel_filtered__node_classification__graphatlas_no_metric__split8__seed8__c1e274a9ab4b,c1e274a9ab4b,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,8,8,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_8/seed_8/cfg_c1e274a9ab4b
squirrel_filtered__node_classification__graphatlas_no_metric__split9__seed9__a3762592c37a,a3762592c37a,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,9,9,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_metric/split_9/seed_9/cfg_a3762592c37a
squirrel_filtered__node_classification__graphatlas_no_cocycle__split0__seed0__08b82e806008,08b82e806008,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,0,0,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_0/seed_0/cfg_08b82e806008
squirrel_filtered__node_classification__graphatlas_no_cocycle__split1__seed1__b97a1f59acb4,b97a1f59acb4,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,1,1,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_1/seed_1/cfg_b97a1f59acb4
squirrel_filtered__node_classification__graphatlas_no_cocycle__split2__seed2__184ac6bac691,184ac6bac691,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,2,2,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_2/seed_2/cfg_184ac6bac691
squirrel_filtered__node_classification__graphatlas_no_cocycle__split3__seed3__ebe6b5df47f0,ebe6b5df47f0,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,3,3,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_3/seed_3/cfg_ebe6b5df47f0
squirrel_filtered__node_classification__graphatlas_no_cocycle__split4__seed4__98ddb308d9a1,98ddb308d9a1,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,4,4,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_4/seed_4/cfg_98ddb308d9a1
squirrel_filtered__node_classification__graphatlas_no_cocycle__split5__seed5__602bb101a204,602bb101a204,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,5,5,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_5/seed_5/cfg_602bb101a204
squirrel_filtered__node_classification__graphatlas_no_cocycle__split6__seed6__0d30fe767092,0d30fe767092,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,6,6,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_6/seed_6/cfg_0d30fe767092
squirrel_filtered__node_classification__graphatlas_no_cocycle__split7__seed7__0bbc9410d629,0bbc9410d629,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,7,7,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_7/seed_7/cfg_0bbc9410d629
squirrel_filtered__node_classification__graphatlas_no_cocycle__split8__seed8__5c9e6ffb0712,5c9e6ffb0712,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,8,8,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_8/seed_8/cfg_5c9e6ffb0712
squirrel_filtered__node_classification__graphatlas_no_cocycle__split9__seed9__c778f67d86ea,c778f67d86ea,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,9,9,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_cocycle/split_9/seed_9/cfg_c778f67d86ea
squirrel_filtered__node_classification__graphatlas_no_overlap__split0__seed0__b93a2df006b7,b93a2df006b7,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,0,0,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_0/seed_0/cfg_b93a2df006b7
squirrel_filtered__node_classification__graphatlas_no_overlap__split1__seed1__6633cf1f330f,6633cf1f330f,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,1,1,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_1/seed_1/cfg_6633cf1f330f
squirrel_filtered__node_classification__graphatlas_no_overlap__split2__seed2__2f65709a1fa9,2f65709a1fa9,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,2,2,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_2/seed_2/cfg_2f65709a1fa9
squirrel_filtered__node_classification__graphatlas_no_overlap__split3__seed3__71b30b84fac4,71b30b84fac4,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,3,3,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_3/seed_3/cfg_71b30b84fac4
squirrel_filtered__node_classification__graphatlas_no_overlap__split4__seed4__981f45062a04,981f45062a04,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,4,4,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_4/seed_4/cfg_981f45062a04
squirrel_filtered__node_classification__graphatlas_no_overlap__split5__seed5__25bc34e175b6,25bc34e175b6,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,5,5,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_5/seed_5/cfg_25bc34e175b6
squirrel_filtered__node_classification__graphatlas_no_overlap__split6__seed6__6f2ffe0c8c09,6f2ffe0c8c09,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,6,6,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_6/seed_6/cfg_6f2ffe0c8c09
squirrel_filtered__node_classification__graphatlas_no_overlap__split7__seed7__fc166928167d,fc166928167d,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,7,7,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_7/seed_7/cfg_fc166928167d
squirrel_filtered__node_classification__graphatlas_no_overlap__split8__seed8__8ff4ed7ca59b,8ff4ed7ca59b,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,8,8,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_8/seed_8/cfg_8ff4ed7ca59b
squirrel_filtered__node_classification__graphatlas_no_overlap__split9__seed9__0a6d199230de,0a6d199230de,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,9,9,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_overlap/split_9/seed_9/cfg_0a6d199230de
squirrel_filtered__node_classification__graphatlas__split0__seed0__e417be91ebac,e417be91ebac,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,0,0,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_0/seed_0/cfg_e417be91ebac
squirrel_filtered__node_classification__graphatlas__split1__seed1__c3287c50772e,c3287c50772e,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,1,1,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_1/seed_1/cfg_c3287c50772e
squirrel_filtered__node_classification__graphatlas__split2__seed2__57132dce26a3,57132dce26a3,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,2,2,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_2/seed_2/cfg_57132dce26a3
squirrel_filtered__node_classification__graphatlas__split3__seed3__0c68168c7929,0c68168c7929,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,3,3,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_3/seed_3/cfg_0c68168c7929
squirrel_filtered__node_classification__graphatlas__split4__seed4__1430e2f1a224,1430e2f1a224,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,4,4,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_4/seed_4/cfg_1430e2f1a224
squirrel_filtered__node_classification__graphatlas__split5__seed5__fcc0e1c8b24e,fcc0e1c8b24e,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,5,5,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_5/seed_5/cfg_fcc0e1c8b24e
squirrel_filtered__node_classification__graphatlas__split6__seed6__d5c061a5e828,d5c061a5e828,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,6,6,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_6/seed_6/cfg_d5c061a5e828
squirrel_filtered__node_classification__graphatlas__split7__seed7__d209aee93c6d,d209aee93c6d,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,7,7,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_7/seed_7/cfg_d209aee93c6d
squirrel_filtered__node_classification__graphatlas__split8__seed8__f3d7847bcd44,f3d7847bcd44,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,8,8,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_8/seed_8/cfg_f3d7847bcd44
squirrel_filtered__node_classification__graphatlas__split9__seed9__761afd766c17,761afd766c17,951b15df3076d947,squirrel_filtered,node_classification,graphatlas,graphatlas,9,9,outputs/runs/squirrel_filtered/node_classification/graphatlas/split_9/seed_9/cfg_761afd766c17
